source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close
S-100,100,6608cfd360c27cb73d4457e15a85eb52f1ab862e,6608cfd360,7249.425,18502.479,933.0,374.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-025: add unique constr | L-026: add foreign key constr | L-021: Not null | L-019: unique constr | L-022: Default,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-101,101,c7fc8422c8d6071ea4907d8704e5a84031cab2ee,c7fc8422c8,7260.586,19021.285,857.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-026: add foreign key constr | L-022: Default | L-021: Not null | L-023: Check | L-025: add unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-102,102,52b52ef4cb65ac720969638fca720b8e96adb6d5,52b52ef4cb,5988.94,18930.625,940.0,411.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-028: add it a constraint | L-027: add a column and then | L-026: add foreign key constr | L-025: add unique constr | L-032: add constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-103,103,d44a765a576b52369a02818dddcfe5b924be0850,d44a765a57,8347.796,17287.275,957.0,357.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-018: Foreign key | L-017: Primary key | L-177: constraints | L-176: common | L-019: unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-104,104,6022e81d04ee1e9f5a25aed00ab7180f99ec5702,6022e81d04,8355.963,17757.608,974.0,453.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-018: Foreign key | L-019: unique constr | L-020: unique idex | L-021: Not null | L-017: Primary key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-105,105,f3dc32b13ddf4d1ffa6ceddfea8b0bdb4ac1c7f3,f3dc32b13d,8347.296,18342.608,968.0,343.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-021: Not null | L-019: unique constr | L-020: unique idex | L-022: Default | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-106,106,3a8d92e3edfbe9772dcb4e723bb4b3a756d58890,3a8d92e3ed,8334.296,18809.275,984.0,333.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-021: Not null | L-022: Default | L-019: unique constr | L-020: unique idex | L-023: Check,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-107,107,0846ced673e41bb08f757da82e9058381d0a525e,0846ced673,8323.495,19274.619,989.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-023: Check | L-022: Default | L-021: Not null | L-019: unique constr | L-020: unique idex,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-108,108,3dc4a2c192270d3b9b70086b05c7055934a3a7e0,3dc4a2c192,8329.104,19852.288,929.0,318.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-023: Check | L-022: Default | L-021: Not null | L-019: unique constr | L-020: unique idex,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05
S-109,109,a3e8b9f4736ed33ddb0a61439d74b92ed2ee4fb1,a3e8b9f473,3269.573,13324.727,865.0,434.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-041: Variables | L-035: set vs select | L-015: inserted,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-110,110,ba8d0f47f2f706ac17f7abafc1ee24e0e99ca39b,ba8d0f47f2,3229.907,13774.227,911.0,465.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-035: set vs select | L-041: Variables | L-057: FOR UPDATE,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-111,111,3c438a0004415af724de4f427ddb1e4bed88f154,3c438a0004,991.702,15401.127,854.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-058: DELETED VS SCOPE_IDENTITY() | L-046: DELETED | L-057: FOR UPDATE | L-047: Upsert with | L-048: merge,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-112,112,77f7ab6752e217d4d05fc2c660324afabbe375d8,77f7ab6752,959.764,14647.56,965.0,367.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-058: DELETED VS SCOPE_IDENTITY() | L-015: inserted | L-040: INSERTED,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-113,113,b7859009853f58b962e6028a27fd850cabfd65fb,b785900985,2021.87,14614.354,951.0,211.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-057: FOR UPDATE | L-015: inserted | L-046: DELETED | L-014: what can you get from | L-034: variable pattern,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-114,114,b182ab7b1cd90fdd78382dc3aa1099155208f144,b182ab7b1c,1010.29,13321.854,984.0,256.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-115,115,4b42e552b6af9776da70c80c783164ab635b09bb,4b42e552b6,1001.108,13602.735,1023.0,303.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-116,116,14963207214b4acf92881d72555039d77bfdfa0c,1496320721,977.608,13948.013,990.0,468.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-015: inserted | L-040: INSERTED | L-014: what can you get from,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-117,117,cadf1729922a2c65f6d88e81a51fa110d72b05cb,cadf172992,2098.108,13340.457,1069.0,300.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-015: inserted | L-014: what can you get from | L-034: variable pattern | L-033: inserted with table | L-057: FOR UPDATE,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-118,118,5ab53d99213395e346b930d4eace362182d79ba0,5ab53d9921,4790.001,13350.424,635.0,264.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-041: Variables | L-035: set vs select | L-034: variable pattern | L-033: inserted with table | L-042: IF,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-119,119,91a495e5748f3f7da11472c43200dd576aaa09cc,91a495e574,4767.769,13674.741,729.0,443.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-033: inserted with table | L-042: IF,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-120,120,9502492a53bc232bf0aca4854ce083bfdc21351d,9502492a53,4769.175,14190.954,857.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-042: IF | L-033: inserted with table,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-121,121,60afce317d4810bfbdb7cd10fdfb71452c413396,60afce317d,5707.598,14174.817,970.0,293.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-042: IF | L-041: Variables | L-043: IF EXISTS | L-054: ALTER TABLE,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-122,122,c46145c22e8e7b9e3376528ddde62eaacaf45572,c46145c22e,7030.374,13417.44,837.0,379.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-041: Variables,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-123,123,ea7a1b630bece69bb3062e54679d78200e181e13,ea7a1b630b,7027.709,13826.122,920.0,401.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-035: set vs select,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-124,124,55f7e774c61108abc253db722144476eb7f2f755,55f7e774c6,8103.519,13428.551,816.0,479.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-042: IF | L-045: Try Catch,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-125,125,4daad9c78c5611710133d971190faa2f1c180ba6,4daad9c78c,8106.314,13984.514,838.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-178: !!! | L-043: IF EXISTS | L-044: @@RowCount | L-042: IF | L-045: Try Catch,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-126,126,168a87394e4a9ac560f1165c5f6a4513715eeee0,168a87394e,9144.851,13460.704,894.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-044: @@RowCount | L-178: !!! | L-045: Try Catch | L-043: IF EXISTS | L-042: IF,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-127,127,9455d3230bb8b1e8e4c90a3a9b702d6731792ad8,9455d3230b,4782.773,14787.694,954.0,475.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-054: ALTER TABLE | L-053: Indexes | L-029: add column,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-128,128,d089807d0a6e19a0ea84212842fd8ebe3a92f46c,d089807d0a,10276.005,13453.371,830.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-174: sql server syntax,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-129,129,f3690b959fb9dd20e81e445a978b9bb3818637cb,f3690b959f,10254.392,13946.099,998.0,170.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-175: view/indexed view,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-130,130,154937ded222c2f931d882aedafb6fec5e1580aa,154937ded2,717.384,17996.399,850.0,334.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-185:  | L-184:  | L-183: merge into users table | L-182: we say that we | L-192: and we built some temp source,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05
S-131,131,844cbef122902fb4c287682c2ccaf5056b901fb4,844cbef122,691.575,18364.942,1000.0,252.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-185:  | L-184:  | L-192: and we built some temp source | L-183: merge into users table | L-191: we have variables from our query,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-132,132,7bdc129abb9ad1f4919c04345aac85122eb9c2ca,7bdc129abb,494.048,17583.302,736.0,290.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-192: and we built some temp source | L-185:  | L-191: we have variables from our query | L-184:  | L-183: merge into users table,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-133,133,fd1fd88523ccc219c9dd89cdeb0bbef322ee2242,fd1fd88523,9402.364,18307.884,1012.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-020: unique idex | L-021: Not null | L-019: unique constr | L-022: Default | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
