source_id,image_use_id,fileId_short,x,y,width,height,nearest_labels_for_search_only,coverage_status,current_region_decision,current_subregion_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes
S-106,IU-106,f049355306,25219.276,8896.369,827,369,L-065: with connecttion managed by ef | L-064: usage without openconnection | L-113: can control whether context owns the disposal of the | L-115: connection | L-082: openconnection | L-066: getdbconnection | L-104: get/set connectionstring | L-053: ensure created/deleted,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-107,IU-107,6e23c56102,6862.797,8932.714,787,163,L-079: release memory sooner | L-070: specific chunk failure recovery | L-100: avoid extra cpu cost from | L-063: set up better batches | L-103: from clearing too | L-102: tracking after memory release | L-061: performance | L-057: performance exact reasons,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-108,IU-108,c82aaf7ffd,16640.447,8968.562,801,482,L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-075: USETRANSACTION | L-074: EF CORE + ADO.NET COMMANDS | L-071: HELPFUL | L-067: WHY GETDBTRANSACTION IS | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-078: GETDBTRANSACTION,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-109,IU-109,35d2585801,6862.779,9112.963,769,482,L-079: release memory sooner | L-100: avoid extra cpu cost from | L-103: from clearing too | L-102: tracking after memory release | L-070: specific chunk failure recovery | L-063: set up better batches | L-083: and hold them until the end | L-081: savechanges may acquire locks,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-110,IU-110,ffd943be33,22760.981,9173.178,941,302,L-082: openconnection | L-104: get/set connectionstring | L-066: getdbconnection | L-112: setdbconnection | L-065: with connecttion managed by ef | L-113: can control whether context owns the disposal of the | L-064: usage without openconnection | L-115: connection,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-111,IU-111,10ba086a34,5600.175,9186.201,982,369,"L-083: and hold them until the end | L-081: savechanges may acquire locks | L-094: ChangeTracker.Clear | L-080: inside long transaction, early | L-097: better patterns | L-079: release memory sooner | L-100: avoid extra cpu cost from | L-102: tracking after memory release",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-112,IU-112,cc80b1375b,15397.035,9251.77,910,482,"L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-073: DO WE NEED TO CAST? | L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-072: PROVIDER SPEC TRANSACTION, | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-075: USETRANSACTION | L-069: DB TRANSACTION | L-074: EF CORE + ADO.NET COMMANDS",candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-113,IU-113,6c59a8dfba,25162.824,9267.917,978,304,L-065: with connecttion managed by ef | L-064: usage without openconnection | L-113: can control whether context owns the disposal of the | L-115: connection | L-082: openconnection | L-066: getdbconnection | L-104: get/set connectionstring | L-112: setdbconnection,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-114,IU-114,333fb735a6,23935.943,9309.084,987,235,L-065: with connecttion managed by ef | L-064: usage without openconnection | L-082: openconnection | L-113: can control whether context owns the disposal of the | L-115: connection | L-104: get/set connectionstring | L-066: getdbconnection | L-112: setdbconnection,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-115,IU-115,06c7a0e20a,16637.237,9462.794,701,209,L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-075: USETRANSACTION | L-074: EF CORE + ADO.NET COMMANDS | L-071: HELPFUL | L-067: WHY GETDBTRANSACTION IS | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-078: GETDBTRANSACTION,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-116,IU-116,3f576096f7,22755.224,9486.118,921,384,L-082: openconnection | L-104: get/set connectionstring | L-066: getdbconnection | L-112: setdbconnection | L-113: can control whether context owns the disposal of the | L-116: (with dbcontextoptoins and | L-115: connection | L-117: manual creation of context),candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-117,IU-117,750c1efee9,9116.904,9523.522,734,482,"L-088: another phase | L-085: 3 flush/send query before | L-101: 4 dont want to rollback | L-105: everything,savepoints | L-092: of savechanges | L-089: what is flush | L-114: why disable auto savepoints | L-091: query",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-118,IU-118,47acb56970,10182.284,9611.172,950,482,"L-092: of savechanges | L-089: what is flush | L-091: query | L-087: one savech, at least one | L-101: 4 dont want to rollback | L-088: another phase | L-105: everything,savepoints | L-085: 3 flush/send query before",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-119,IU-119,590cae38cb,6835.795,9611.196,888,136,L-100: avoid extra cpu cost from | L-103: from clearing too | L-102: tracking after memory release | L-079: release memory sooner | L-070: specific chunk failure recovery | L-088: another phase | L-085: 3 flush/send query before | L-094: ChangeTracker.Clear,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-120,IU-120,d06a83a760,11264.551,9640.273,965,429,"L-091: query | L-087: one savech, at least one | L-090: lives,rollback after write to db | L-086: where transaction | L-092: of savechanges | L-089: what is flush | L-055: bulk | L-101: 4 dont want to rollback",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-121,IU-121,a392d44b53,13511.009,9641.394,769,482,"L-090: lives,rollback after write to db | L-086: where transaction | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-073: DO WE NEED TO CAST? | L-072: PROVIDER SPEC TRANSACTION, | L-069: DB TRANSACTION | L-091: query | L-087: one savech, at least one",candidate-ctxdb04,CTXDB04,CTXDB04B,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-122,IU-122,d89c0f6504,12348.031,9666.506,852,482,"L-090: lives,rollback after write to db | L-086: where transaction | L-091: query | L-087: one savech, at least one | L-092: of savechanges | L-089: what is flush | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-073: DO WE NEED TO CAST?",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-123,IU-123,aa6e04d7c1,16622.874,9690.31,897,457,L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-075: USETRANSACTION | L-074: EF CORE + ADO.NET COMMANDS | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-071: HELPFUL | L-067: WHY GETDBTRANSACTION IS | L-078: GETDBTRANSACTION,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-124,IU-124,e39801aa4d,15400.306,9752.611,740,331,"L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-073: DO WE NEED TO CAST? | L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-072: PROVIDER SPEC TRANSACTION, | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-069: DB TRANSACTION | L-075: USETRANSACTION | L-074: EF CORE + ADO.NET COMMANDS",candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-125,IU-125,c219f0d313,6844.436,9814.875,942,283,"L-103: from clearing too | L-100: avoid extra cpu cost from | L-102: tracking after memory release | L-079: release memory sooner | L-101: 4 dont want to rollback | L-105: everything,savepoints | L-088: another phase | L-085: 3 flush/send query before",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-126,IU-126,1b3829f041,22734.224,9880.087,883,350,L-104: get/set connectionstring | L-082: openconnection | L-112: setdbconnection | L-116: (with dbcontextoptoins and | L-113: can control whether context owns the disposal of the | L-115: connection | L-117: manual creation of context) | L-066: getdbconnection,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-127,IU-127,a1d88932a4,5412.005,9900.705,925,111,L-097: better patterns | L-094: ChangeTracker.Clear | L-083: and hold them until the end | L-106: separate context for bulk | L-100: avoid extra cpu cost from | L-102: tracking after memory release | L-081: savechanges may acquire locks | L-109: work pattern,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-128,IU-128,37bdbb7312,4413.968,9937.528,931,275,L-099: short lived dbcontexts | L-096: cler/disposable | L-097: better patterns | L-094: ChangeTracker.Clear | L-106: separate context for bulk | L-109: work pattern | L-108: short lived context | L-110: pattern,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-129,IU-129,4377c5609b,3232.207,9949.163,956,327,"L-098: better maintainability,reasoning | L-095: traidoff, | L-099: short lived dbcontexts | L-096: cler/disposable | L-093: short lived dbcontext | L-108: short lived context | L-110: pattern | L-106: separate context for bulk",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-130,IU-130,3caa7c5c52,5402.466,10027.43,818,482,L-097: better patterns | L-106: separate context for bulk | L-094: ChangeTracker.Clear | L-109: work pattern | L-102: tracking after memory release | L-100: avoid extra cpu cost from | L-103: from clearing too | L-083: and hold them until the end,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-131,IU-131,77946d5e24,9079.055,10034.845,940,113,"L-101: 4 dont want to rollback | L-105: everything,savepoints | L-088: another phase | L-092: of savechanges | L-085: 3 flush/send query before | L-089: what is flush | L-114: why disable auto savepoints | L-091: query",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-132,IU-132,88eb4730a5,11263.485,10108.283,890,482,"L-091: query | L-087: one savech, at least one | L-090: lives,rollback after write to db | L-086: where transaction | L-092: of savechanges | L-089: what is flush | L-105: everything,savepoints | L-101: 4 dont want to rollback",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-133,IU-133,4951060a03,15401.009,10126.037,1026,396,L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-118: usetransaction | L-119: getdbtransaction | L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-075: USETRANSACTION | L-073: DO WE NEED TO CAST? | L-120: same conection,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-134,IU-134,60f8848931,12333.995,10154.622,953,361,"L-090: lives,rollback after write to db | L-086: where transaction | L-091: query | L-087: one savech, at least one | L-092: of savechanges | L-089: what is flush | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-073: DO WE NEED TO CAST?",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-135,IU-135,339392b7c2,16612.04,10154.749,812,476,L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION | L-118: usetransaction | L-075: USETRANSACTION | L-074: EF CORE + ADO.NET COMMANDS | L-119: getdbtransaction | L-071: HELPFUL,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-136,IU-136,e82cbae5ca,10174.595,10184.506,919,482,"L-092: of savechanges | L-089: what is flush | L-091: query | L-087: one savech, at least one | L-105: everything,savepoints | L-101: 4 dont want to rollback | L-088: another phase | L-114: why disable auto savepoints",candidate-ctxdb04,CTXDB04,CTXDB04A,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-137,IU-137,422cb847c0,13503.988,10310.589,952,390,"L-090: lives,rollback after write to db | L-086: where transaction | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-118: usetransaction | L-119: getdbtransaction | L-073: DO WE NEED TO CAST? | L-120: same conection | L-072: PROVIDER SPEC TRANSACTION,",candidate-ctxdb04,CTXDB04,CTXDB04B,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-138,IU-138,79beee5e39,3240.374,10321.997,963,358,"L-108: short lived context | L-110: pattern | L-098: better maintainability,reasoning | L-099: short lived dbcontexts | L-095: traidoff, | L-096: cler/disposable | L-093: short lived dbcontext | L-106: separate context for bulk",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-139,IU-139,ddf4f1f535,6838.868,10347.773,881,289,"L-103: from clearing too | L-102: tracking after memory release | L-100: avoid extra cpu cost from | L-105: everything,savepoints | L-101: 4 dont want to rollback | L-079: release memory sooner | L-114: why disable auto savepoints | L-106: separate context for bulk",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-140,IU-140,b501185d7e,22719.421,10397.542,932,406,L-104: get/set connectionstring | L-112: setdbconnection | L-116: (with dbcontextoptoins and | L-117: manual creation of context) | L-113: can control whether context owns the disposal of the | L-115: connection | L-082: openconnection | L-122: get/set commandtimeout,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-141,IU-141,bd359e5968,9078.195,10481.855,698,482,"L-105: everything,savepoints | L-101: 4 dont want to rollback | L-114: why disable auto savepoints | L-088: another phase | L-092: of savechanges | L-085: 3 flush/send query before | L-089: what is flush | L-091: query",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-142,IU-142,c8b6600ab0,16623.328,10611.476,947,188,L-118: usetransaction | L-119: getdbtransaction | L-121: requirements to share local | L-120: same conection | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-124: transaction | L-077: PROVIDER SPECIFIC TRANSACTION FEATURES | L-076: LIBRARIES THAT NEED ADO.NET TRANSACTION,candidate-ctxdb05,CTXDB05,CTXDB05A,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-143,IU-143,8eea8882c1,13498.655,10715.321,954,466,"L-090: lives,rollback after write to db | L-118: usetransaction | L-086: where transaction | L-119: getdbtransaction | L-120: same conection | L-084: WHAT DO WE GET FROM GETDBTRANSACTION | L-123: what if we wont | L-125: use one connection per one transaction",candidate-ctxdb04,CTXDB04,CTXDB04B,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-144,IU-144,9f449a4c24,22709.678,10800.709,983,293,L-112: setdbconnection | L-116: (with dbcontextoptoins and | L-117: manual creation of context) | L-104: get/set connectionstring | L-113: can control whether context owns the disposal of the | L-115: connection | L-082: openconnection | L-122: get/set commandtimeout,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-145,IU-145,c4ba620925,5340.1,10834.396,965,416,L-109: work pattern | L-106: separate context for bulk | L-102: tracking after memory release | L-100: avoid extra cpu cost from | L-097: better patterns | L-103: from clearing too | L-094: ChangeTracker.Clear | L-110: pattern,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-146,IU-146,5e10d75d77,4266.676,10865.164,944,392,L-110: pattern | L-108: short lived context | L-109: work pattern | L-106: separate context for bulk | L-099: short lived dbcontexts | L-096: cler/disposable | L-097: better patterns | L-094: ChangeTracker.Clear,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-147,IU-147,148fd6ba95,9079.771,10985.149,887,276,"L-114: why disable auto savepoints | L-105: everything,savepoints | L-101: 4 dont want to rollback | L-092: of savechanges | L-088: another phase | L-089: what is flush | L-085: 3 flush/send query before | L-091: query",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-148,IU-148,a98a4b08dc,20329.612,10989.617,967,383,L-111: for multiple operations | L-107: why to use one connection | L-112: setdbconnection | L-104: get/set connectionstring | L-116: (with dbcontextoptoins and | L-117: manual creation of context) | L-122: get/set commandtimeout | L-126: can we merge two ef transactions,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-149,IU-149,0236c82fbe,13482.796,11236.523,958,408,"L-118: usetransaction | L-119: getdbtransaction | L-120: same conection | L-090: lives,rollback after write to db | L-123: what if we wont | L-086: where transaction | L-125: use one connection per one transaction | L-084: WHAT DO WE GET FROM GETDBTRANSACTION",candidate-ctxdb04,CTXDB04,CTXDB04B,no-boundary-review-only,yes,"Where transaction lives around SaveChanges, rollback after DB write, flush/send query before next phase, query visibility inside transaction.",Stage1 large boundary review only; not processed yet.
S-150,IU-150,eb68b77535,5347.247,11249.627,843,469,L-109: work pattern | L-106: separate context for bulk | L-102: tracking after memory release | L-110: pattern | L-100: avoid extra cpu cost from | L-103: from clearing too | L-108: short lived context | L-097: better patterns,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-151,IU-151,086a4b5542,20131.681,11381.103,347,46,L-111: for multiple operations | L-107: why to use one connection | L-126: can we merge two ef transactions | L-112: setdbconnection | L-116: (with dbcontextoptoins and | L-117: manual creation of context) | L-104: get/set connectionstring | L-122: get/set commandtimeout,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-152,IU-152,dbc42432e5,20341.723,11440.006,969,332,L-111: for multiple operations | L-107: why to use one connection | L-112: setdbconnection | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-122: get/set commandtimeout | L-126: can we merge two ef transactions | L-104: get/set connectionstring,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-153,IU-153,968a41478d,9090.715,11455.816,918,248,"L-114: why disable auto savepoints | L-105: everything,savepoints | L-101: 4 dont want to rollback | L-092: of savechanges | L-088: another phase | L-089: what is flush | L-085: 3 flush/send query before | L-091: query",candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
S-154,IU-154,2590739a98,23943.279,11492.824,979,349,L-115: connection | L-113: can control whether context owns the disposal of the | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-112: setdbconnection | L-122: get/set commandtimeout | L-104: get/set connectionstring | L-127: enlisttransaction/getenlistedtransaction,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-155,IU-155,2faed444c0,22747.475,11675.094,944,467,L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-112: setdbconnection | L-115: connection | L-113: can control whether context owns the disposal of the | L-122: get/set commandtimeout | L-104: get/set connectionstring | L-127: enlisttransaction/getenlistedtransaction,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-156,IU-156,d6bbe168ff,5338.741,11730.998,913,167,L-109: work pattern | L-106: separate context for bulk | L-102: tracking after memory release | L-110: pattern | L-108: short lived context | L-103: from clearing too | L-100: avoid extra cpu cost from | L-097: better patterns,candidate-ctxdb03,CTXDB03,CTXDB03B,no-boundary-review-only,yes,"Generated values after SaveChanges, DB/provider generated IDs, computed columns, triggers, multiple SaveChanges, batching, long transaction performance, ChangeTracker.Clear and short-lived DbContext patterns.",Stage1 large boundary review only; not processed yet.
